-1.154708974951443778e+01,-2.475927002762608353e+01,-9.546532222823696401e+00,-3.226419221182458941e+00,-2.866140034846021578e+01,-5.040844347736069153e+00,-1.601080975369390202e+01,-4.745517002377513949e-02,-4.002506602493111387e+01,-9.231894771605849925e+00
-2.083601978724284010e+01,-2.489552851155532309e+01,-3.477355128583538146e+01,-5.161942716767762207e-04,-8.615873554580007365e+00,-4.279533046949028119e+01,-1.362099469460415158e+01,-3.926481119895341010e+01,-6.368167103905372528e+01,-8.005451041223073716e+00
-1.539487443799175637e+01,-2.089479990762035300e+01,-1.961691291869237475e+01,-1.996465803173888531e+01,-1.397989037997955930e-01,-2.608020394660621122e+01,-1.287450758962810760e+01,-1.799451660146285903e+01,-5.847994985864197304e+01,-2.036656937444361493e+00
-6.184061559362776350e+00,-3.371220001159577606e+01,-4.206840341195637878e-01,-1.663751068441513103e+00,-2.157219869637497567e+01,-1.861421595705107634e+01,-4.854063007940203178e+00,-1.937973940462071498e+00,-4.918620242265688347e+01,-9.017245749816094502e+00
-1.862035296826173791e+01,-2.292066670178414611e+01,-1.705720954755892294e+01,-1.245299558374300730e+01,-7.094008182625461956e+00,-5.006933087848983632e+01,-2.185534266917869145e-03,-1.871155115761647281e+01,-6.061239145047196786e+01,-6.608300375722754083e+00
-4.362033228304195376e+01,-1.014557542738686938e-02,-4.031770786562789510e+01,-3.129626921164799214e+01,-8.397313033362051371e+00,-4.621462687341769460e+00,-2.181952348596479396e+01,-3.985252216649214319e+01,-3.403556440363514923e+01,-1.040057561087900950e+01
-1.829101519809181653e+01,-2.459027105758674381e+01,-1.366917486997325071e+01,-1.316660221755967441e+01,-2.069017010035705706e+00,-3.725520792824783456e+01,-2.547918824372526814e+00,-1.328982788829151751e+01,-5.754482978929078740e+01,-2.288585923162268776e-01
-1.306420747720695807e+01,-1.939196833439514123e+01,-1.969116244522570724e+01,-1.796590080476687135e+01,-5.809543672595186559e-01,-2.954737861424429113e+01,-9.442915020892474587e+00,-1.134137123428327598e+01,-5.946096958601768279e+01,-8.197484374641169635e-01
-2.048716428416884838e+01,-5.650628573473975846e-01,-4.760114661216564258e+01,-5.309333875321544838e+01,-4.251983621037484085e+01,-8.400809532725760365e-01,-7.161782673440204405e+01,-3.272811506110156188e+01,-2.815044984208401146e+01,-3.308406028849031344e+01
-1.090118871678583723e+01,-2.174996904966557310e+01,-1.248497591197335232e+01,-1.255810737218727091e+01,-6.407703939272984428e+00,-3.681328025918750768e+01,-2.827389368237203104e-01,-5.689575132217450815e+00,-6.455227007212143064e+01,-1.422013152861094643e+00
